debugIYSWVH:debugVM51SQ,0,1465307955852,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugIYSWVH:debugVM51SQ,1,1465307956451,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 596, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugIYSWVH:debugVM51SQ,2,1465307957210,"{""rt"": -1, ""hit"": -1, ""letter"": ""K"", ""letterID"": 2, ""lettertime"": 250, ""respsame"": -1, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""noresp""}"
debugIYSWVH:debugVM51SQ,3,1465307957961,"{""rt"": -1, ""hit"": -1, ""letter"": ""Q"", ""letterID"": 4, ""lettertime"": 250, ""respsame"": -1, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""noresp""}"
debugIYSWVH:debugVM51SQ,4,1465307958712,"{""rt"": -1, ""hit"": -1, ""letter"": ""D"", ""letterID"": 1, ""lettertime"": 250, ""respsame"": -1, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""noresp""}"
debugIYSWVH:debugVM51SQ,5,1465307959464,"{""rt"": 178, ""hit"": true, ""letter"": ""T"", ""letterID"": 5, ""lettertime"": 250, ""respsame"": 0, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""nontarget""}"
debugIYSWVH:debugVM51SQ,6,1465307960215,"{""rt"": 97, ""hit"": true, ""letter"": ""C"", ""letterID"": 0, ""lettertime"": 251, ""respsame"": 0, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""nontarget""}"
debugIYSWVH:debugVM51SQ,7,1465307960967,"{""rt"": 354, ""hit"": false, ""letter"": ""P"", ""letterID"": 3, ""lettertime"": 250, ""respsame"": 1, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""target""}"
debugIYSWVH:debugVM51SQ,8,1465307961717,"{""rt"": 50, ""hit"": false, ""letter"": ""K"", ""letterID"": 2, ""lettertime"": 250, ""respsame"": 1, ""stimID"": 2, ""stimType"": ""nontarget"", ""phase"": ""NBS_Task"", ""response"": ""target""}"
debugIYSWVH:debugVM51SQ,9,1465307961718,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugIYSWVH:debugVM51SQ,10,1465307962993,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
